RFCName,ParameterType,ParameterName,DataType,Length,Decimals,Mandatory,DefaultValue,Description,StructureName,FieldName
BAPI_SALESORDER_CREATEFROMDAT2,Import,ORDER_HEADER_IN,Structure,,,X,,Sales Order Header Data,BAPISDHD1,
BAPI_SALESORDER_CREATEFROMDAT2,Import,ORDER_HEADER_INX,Structure,,,,,Control Structure for BAPI_SALESORDER_CREATEFROMDAT2,BAPISDHD1X,
BAPI_SALESORDER_CREATEFROMDAT2,Import,SENDER,Structure,,,,,Logical System,BAPIBDS00,
BAPI_SALESORDER_CREATEFROMDAT2,Import,INT_NUMBER_ASSIGNMENT,Char,1,,,,,Internal Number Assignment,,,
BAPI_SALESORDER_CREATEFROMDAT2,Import,BEHAVE_WHEN_ERROR,Char,1,,,,,Error Handling,,,
BAPI_SALESORDER_CREATEFROMDAT2,Import,LOGIC_SWITCH,Structure,,,,,Logic Switches for Item/Schedule,BAPISDLS,
BAPI_SALESORDER_CREATEFROMDAT2,Import,TESTRUN,Char,1,,,,,Test Run Without Update,,,
BAPI_SALESORDER_CREATEFROMDAT2,Export,SALESDOCUMENT,Char,10,,,,Sales Document Number,,,
BAPI_SALESORDER_CREATEFROMDAT2,Export,SOLD_TO_PARTY,Char,10,,,,Sold-To Party,,,
BAPI_SALESORDER_CREATEFROMDAT2,Export,SHIP_TO_PARTY,Char,10,,,,Ship-To Party,,,
BAPI_SALESORDER_CREATEFROMDAT2,Table,ORDER_ITEMS_IN,Table,,,,,,Sales Order Items,BAPISDITM,
BAPI_SALESORDER_CREATEFROMDAT2,Table,ORDER_ITEMS_INX,Table,,,,,,Control Structure for ORDER_ITEMS_IN,BAPISDITMX,
BAPI_SALESORDER_CREATEFROMDAT2,Table,ORDER_PARTNERS,Table,,,,,,Sales Order Partners,BAPIPARNR,
BAPI_SALESORDER_CREATEFROMDAT2,Table,ORDER_SCHEDULES_IN,Table,,,,,,Sales Order Schedules,BAPISCHDL,
BAPI_SALESORDER_CREATEFROMDAT2,Table,ORDER_SCHEDULES_INX,Table,,,,,,Control Structure for ORDER_SCHEDULES_IN,BAPISCHDLX,
BAPI_SALESORDER_CREATEFROMDAT2,Table,ORDER_CONDITIONS_IN,Table,,,,,,Sales Order Conditions,BAPICOND,
BAPI_SALESORDER_CREATEFROMDAT2,Table,RETURN,Table,,,,,,Return Messages,BAPIRET2,
BAPISDHD1,Structure,DOC_TYPE,Char,4,,,,,Sales Document Type,BAPISDHD1,DOC_TYPE
BAPISDHD1,Structure,SALES_ORG,Char,4,,X,,,Sales Organization,BAPISDHD1,SALES_ORG
BAPISDHD1,Structure,DISTR_CHAN,Char,2,,X,,,Distribution Channel,BAPISDHD1,DISTR_CHAN
BAPISDHD1,Structure,DIVISION,Char,2,,,,00,Division,BAPISDHD1,DIVISION
BAPISDHD1,Structure,SALES_GRP,Char,3,,,,,Sales Group,BAPISDHD1,SALES_GRP
BAPISDHD1,Structure,SALES_OFF,Char,4,,,,,Sales Office,BAPISDHD1,SALES_OFF
BAPISDHD1,Structure,REQ_DATE_H,Date,8,,,,,Requested Delivery Date,BAPISDHD1,REQ_DATE_H
BAPISDHD1,Structure,PURCH_NO_C,Char,35,,,,,Customer Purchase Order Number,BAPISDHD1,PURCH_NO_C
BAPISDHD1,Structure,CURRENCY,Char,5,,,,USD,Document Currency,BAPISDHD1,CURRENCY
BAPISDHD1,Structure,PMNTTRMS,Char,4,,,,,Payment Terms,BAPISDHD1,PMNTTRMS
BAPIRET2,Structure,TYPE,Char,1,,,,,Message Type (E/W/I/S/A),BAPIRET2,TYPE
BAPIRET2,Structure,ID,Char,20,,,,,Message Class,BAPIRET2,ID
BAPIRET2,Structure,NUMBER,Numeric,3,,,,,Message Number,BAPIRET2,NUMBER
BAPIRET2,Structure,MESSAGE,Char,220,,,,,Message Text,BAPIRET2,MESSAGE
BAPIRET2,Structure,LOG_NO,Char,20,,,,,Application Log Number,BAPIRET2,LOG_NO
BAPIRET2,Structure,LOG_MSG_NO,Numeric,6,,,,,Application Log Message Number,BAPIRET2,LOG_MSG_NO
BAPIRET2,Structure,MESSAGE_V1,Char,50,,,,,Message Variable 1,BAPIRET2,MESSAGE_V1
BAPIRET2,Structure,MESSAGE_V2,Char,50,,,,,Message Variable 2,BAPIRET2,MESSAGE_V2
BAPIRET2,Structure,MESSAGE_V3,Char,50,,,,,Message Variable 3,BAPIRET2,MESSAGE_V3
BAPIRET2,Structure,MESSAGE_V4,Char,50,,,,,Message Variable 4,BAPIRET2,MESSAGE_V4
BAPISDITM,Structure,ITM_NUMBER,Char,6,,X,,,Sales Document Item Number,BAPISDITM,ITM_NUMBER
BAPISDITM,Structure,MATERIAL,Char,18,,X,,,Material Number,BAPISDITM,MATERIAL
BAPISDITM,Structure,PLANT,Char,4,,,,,Plant,BAPISDITM,PLANT
BAPISDITM,Structure,TARGET_QTY,Quantity,13,3,X,,,Target Quantity,BAPISDITM,TARGET_QTY
BAPISDITM,Structure,TARGET_QU,Char,3,,,,,Target Quantity Unit,BAPISDITM,TARGET_QU
BAPISDITM,Structure,ITEM_CATEG,Char,4,,,,,Item Category,BAPISDITM,ITEM_CATEG
BAPISDITM,Structure,SHORT_TEXT,Char,40,,,,,Short Text,BAPISDITM,SHORT_TEXT
BAPIPARNR,Structure,PARTN_ROLE,Char,2,,X,,,Partner Function,BAPIPARNR,PARTN_ROLE
BAPIPARNR,Structure,PARTN_NUMB,Char,10,,X,,,Partner Number,BAPIPARNR,PARTN_NUMB
BAPIPARNR,Structure,ITM_NUMBER,Char,6,,,,,Item Number for Partner,BAPIPARNR,ITM_NUMBER
